sim_ns,signal_id,bus_id,attack_kind,detected,extra,note
122305836,4,0,2,0,0,"payload bit-flip"
122309012,4,0,2,0,0,"payload bit-flip"
122312123,4,0,2,0,0,"payload bit-flip"
122315171,4,0,2,0,0,"payload bit-flip"
122318189,4,0,2,0,0,"payload bit-flip"
122321338,4,0,2,0,0,"payload bit-flip"
122324452,4,0,2,0,0,"payload bit-flip"
122327563,4,0,2,0,0,"payload bit-flip"
122330876,4,0,2,0,0,"payload bit-flip"
122333950,4,0,2,0,0,"payload bit-flip"
122336993,4,0,2,0,0,"payload bit-flip"
122340032,4,0,2,0,0,"payload bit-flip"
122342980,4,0,2,0,0,"payload bit-flip"
122346182,4,0,2,0,0,"payload bit-flip"
122350008,4,0,2,0,0,"payload bit-flip"
122354313,4,0,2,0,0,"payload bit-flip"
122357590,4,0,2,0,0,"payload bit-flip"
122360777,4,0,2,0,0,"payload bit-flip"
122363762,4,0,2,0,0,"payload bit-flip"
122366775,4,0,2,0,0,"payload bit-flip"
122369878,4,0,2,0,0,"payload bit-flip"
122373067,4,0,2,0,0,"payload bit-flip"
122376184,4,0,2,0,0,"payload bit-flip"
122379241,4,0,2,0,0,"payload bit-flip"
122382217,4,0,2,0,0,"payload bit-flip"
122385214,4,0,2,0,0,"payload bit-flip"
122388144,4,0,2,0,0,"payload bit-flip"
122391190,4,0,2,0,0,"payload bit-flip"
122394337,4,0,2,0,0,"payload bit-flip"
122397530,4,0,2,0,0,"payload bit-flip"
122401515,4,0,2,0,0,"payload bit-flip"
122404489,4,0,2,0,0,"payload bit-flip"
122407707,4,0,2,0,0,"payload bit-flip"
122410675,4,0,2,0,0,"payload bit-flip"
122417814,4,0,2,0,0,"payload bit-flip"
122420854,4,0,2,0,0,"payload bit-flip"
122423858,4,0,2,0,0,"payload bit-flip"
122426996,4,0,2,0,0,"payload bit-flip"
122429967,4,0,2,0,0,"payload bit-flip"
122432910,4,0,2,0,0,"payload bit-flip"
122435893,4,0,2,0,0,"payload bit-flip"
122438913,4,0,2,0,0,"payload bit-flip"
122441806,4,0,2,0,0,"payload bit-flip"
122444774,4,0,2,0,0,"payload bit-flip"
122447782,4,0,2,0,0,"payload bit-flip"
122451950,4,0,2,0,0,"payload bit-flip"
122455216,4,0,2,0,0,"payload bit-flip"
122458263,4,0,2,0,0,"payload bit-flip"
122461185,4,0,2,0,0,"payload bit-flip"
122464273,4,0,2,0,0,"payload bit-flip"
123425052,4,0,2,0,0,"payload bit-flip"
123428914,4,0,2,0,0,"payload bit-flip"
123432290,4,0,2,0,0,"payload bit-flip"
123435429,4,0,2,0,0,"payload bit-flip"
123500900,4,0,2,0,0,"payload bit-flip"
123504231,4,0,2,0,0,"payload bit-flip"
123507410,4,0,2,0,0,"payload bit-flip"
123510392,4,0,2,0,0,"payload bit-flip"
123513537,4,0,2,0,0,"payload bit-flip"
123516556,4,0,2,0,0,"payload bit-flip"
123521092,4,0,2,0,0,"payload bit-flip"
123524122,4,0,2,0,0,"payload bit-flip"
123527074,4,0,2,0,0,"payload bit-flip"
123530111,4,0,2,0,0,"payload bit-flip"
123533149,4,0,2,0,0,"payload bit-flip"
123536154,4,0,2,0,0,"payload bit-flip"
123539233,4,0,2,0,0,"payload bit-flip"
123542770,4,0,2,0,0,"payload bit-flip"
123545890,4,0,2,0,0,"payload bit-flip"
123549110,4,0,2,0,0,"payload bit-flip"
123552146,4,0,2,0,0,"payload bit-flip"
123555180,4,0,2,0,0,"payload bit-flip"
123558399,4,0,2,0,0,"payload bit-flip"
123561509,4,0,2,0,0,"payload bit-flip"
123564631,4,0,2,0,0,"payload bit-flip"
123568595,4,0,2,0,0,"payload bit-flip"
123571640,4,0,2,0,0,"payload bit-flip"
123574628,4,0,2,0,0,"payload bit-flip"
123578124,4,0,2,0,0,"payload bit-flip"
123581190,4,0,2,0,0,"payload bit-flip"
123584225,4,0,2,0,0,"payload bit-flip"
123587213,4,0,2,0,0,"payload bit-flip"
123590557,4,0,2,0,0,"payload bit-flip"
123593622,4,0,2,0,0,"payload bit-flip"
123596768,4,0,2,0,0,"payload bit-flip"
123600230,4,0,2,0,0,"payload bit-flip"
123603284,4,0,2,0,0,"payload bit-flip"
123606320,4,0,2,0,0,"payload bit-flip"
123609410,4,0,2,0,0,"payload bit-flip"
123612350,4,0,2,0,0,"payload bit-flip"
123619322,4,0,2,0,0,"payload bit-flip"
123624685,4,0,2,0,0,"payload bit-flip"
123629973,4,0,2,0,0,"payload bit-flip"
123688965,4,0,2,0,0,"payload bit-flip"
123698268,4,0,2,0,0,"payload bit-flip"
123701290,4,0,2,0,0,"payload bit-flip"
123704286,4,0,2,0,0,"payload bit-flip"
123707457,4,0,2,0,0,"payload bit-flip"
123710388,4,0,2,0,0,"payload bit-flip"
123713388,4,0,2,0,0,"payload bit-flip"
123716250,4,0,2,0,0,"payload bit-flip"
